date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:27:11	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.797.delayed	(from https://domains.google/intl/nl_be/get-started/domain-search/)
08:27:11	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.798.delayed	(from https://domains.google/intl/nl_be/get-started/domain-search/)
08:27:11	56750/56750	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Jun%202023%2017:28:00%20GMT	https://domains.google/intl/ja_jp/tld/studio/	D:/tn1/google/domains.google/intl/ja_jp/tld/studio/index.html	(from https://domains.google/intl/ja_jp/tld/)
08:27:11	2433/2433	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Aug%202023%2001:27:11%20GMT	https://domains.google/intl/nl_be/get-started/domain-search/[[item.url]]	D:/tn1/google/domains.google/intl/nl_be/get-started/domain-search/[[item.799.delayed	(from https://domains.google/intl/nl_be/get-started/domain-search/)
08:27:11	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.79a.delayed	(from https://domains.google/intl/nl_be/get-started/email/)
08:27:11	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.79b.delayed	(from https://domains.google/intl/nl_be/get-started/email/)
08:27:12	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.79c.delayed	(from https://domains.google/intl/nl_be/get-started/website-design/)
08:27:12	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.79d.delayed	(from https://domains.google/intl/nl_be/get-started/website-design/)
08:27:15	74086/74086	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2015:28:00%20GMT	https://domains.google/intl/nl_be/learn/how-to-choose-a-website-builder/	D:/tn1/google/domains.google/intl/nl_be/learn/how-to-choose-a-website-builder/index.html	(from https://domains.google/intl/nl_be/get-started/website-design/)
08:27:16	71574/71574	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20Jun%202023%2018:58:00%20GMT	https://domains.google/intl/nl_be/learn/when-to-upgrade-to-google-workspace/	D:/tn1/google/domains.google/intl/nl_be/learn/when-to-upgrade-to-google-workspace/index.html	(from https://domains.google/intl/nl_be/get-started/email/)
08:27:16	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.79e.delayed	(from https://domains.google/intl/nl_be/get-started/website-design/google-sites/)
08:27:16	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.79f.delayed	(from https://domains.google/intl/nl_be/get-started/website-design/google-sites/)
08:27:16	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7a0.delayed	(from https://domains.google/intl/nl_be/get-started/online-ads/)
08:27:16	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7a1.delayed	(from https://domains.google/intl/nl_be/get-started/online-ads/)
08:27:16	68959/68959	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20Jun%202023%2018:58:00%20GMT	https://domains.google/intl/nl_be/learn/how-to-use-email-forwarding/	D:/tn1/google/domains.google/intl/nl_be/learn/how-to-use-email-forwarding/index.html	(from https://domains.google/intl/nl_be/get-started/email/)
08:27:18	79285/79285	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Jun%202023%2017:28:00%20GMT	https://domains.google/intl/nl_be/learn/5-things-to-watch-out-for-when-buying-a-domain/	D:/tn1/google/domains.google/intl/nl_be/learn/5-things-to-watch-out-for-when-buying-a-domain/index.html	(from https://domains.google/intl/nl_be/get-started/domain-search/)
08:27:18	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7a2.delayed	(from https://domains.google/intl/nl_be/features/)
08:27:18	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7a3.delayed	(from https://domains.google/intl/nl_be/features/)
08:27:18	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7a4.delayed	(from https://domains.google/intl/nl_be/learn/)
08:27:18	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7a5.delayed	(from https://domains.google/intl/nl_be/learn/)
08:27:23	78882/78882	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20Jun%202023%2018:58:00%20GMT	https://domains.google/intl/nl_be/learn/how-to-get-people-to-visit-your-website/	D:/tn1/google/domains.google/intl/nl_be/learn/how-to-get-people-to-visit-your-website/index.html	(from https://domains.google/intl/nl_be/get-started/online-ads/)
08:27:24	69996/69996	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Jun%202023%2017:28:00%20GMT	https://domains.google/intl/nl_be/learn/introducing-reports/	D:/tn1/google/domains.google/intl/nl_be/learn/introducing-reports/index.html	(from https://domains.google/intl/nl_be/get-started/online-ads/)
08:27:24	72962/72962	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Jun%202023%2017:28:00%20GMT	https://domains.google/intl/nl_be/learn/how-to-choose-a-web-host-in-4-steps/	D:/tn1/google/domains.google/intl/nl_be/learn/how-to-choose-a-web-host-in-4-steps/index.html	(from https://domains.google/intl/nl_be/get-started/website-design/)
08:27:24	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7a6.delayed	(from https://domains.google/intl/nl_be/support/)
08:27:24	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7a7.delayed	(from https://domains.google/intl/nl_be/support/)
08:27:26	75872/75872	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2015:28:00%20GMT	https://domains.google/intl/nl_be/learn/what-to-do-after-purchasing-your-domain/	D:/tn1/google/domains.google/intl/nl_be/learn/what-to-do-after-purchasing-your-domain/index.html	(from https://domains.google/intl/nl_be/learn/)
08:27:26	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7a8.delayed	(from https://domains.google/intl/nl_be/learn/why-domains/)
08:27:26	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7a9.delayed	(from https://domains.google/intl/nl_be/learn/why-domains/)
08:27:26	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7aa.delayed	(from https://domains.google/intl/nl_be/tld/com/)
08:27:26	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7ab.delayed	(from https://domains.google/intl/nl_be/tld/com/)
08:27:26	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7ac.delayed	(from https://domains.google/intl/nl_be/tld/org/)
08:27:26	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7ad.delayed	(from https://domains.google/intl/nl_be/tld/org/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7ae.delayed	(from https://domains.google/intl/nl_be/tld/net/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7af.delayed	(from https://domains.google/intl/nl_be/tld/net/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7b0.delayed	(from https://domains.google/intl/nl_be/tld/dev/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7b1.delayed	(from https://domains.google/intl/nl_be/tld/dev/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7b2.delayed	(from https://domains.google/intl/nl_be/tld/app/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7b3.delayed	(from https://domains.google/intl/nl_be/tld/app/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7b4.delayed	(from https://domains.google/intl/nl_be/tld/co/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7b5.delayed	(from https://domains.google/intl/nl_be/tld/co/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7b6.delayed	(from https://domains.google/intl/nl_be/tld/me/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7b7.delayed	(from https://domains.google/intl/nl_be/tld/me/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7b8.delayed	(from https://domains.google/intl/nl_be/tld/design/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7b9.delayed	(from https://domains.google/intl/nl_be/tld/design/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7ba.delayed	(from https://domains.google/intl/nl_be/tld/biz/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7bb.delayed	(from https://domains.google/intl/nl_be/tld/biz/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7bc.delayed	(from https://domains.google/intl/nl_be/tld/tech/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7bd.delayed	(from https://domains.google/intl/nl_be/tld/tech/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7be.delayed	(from https://domains.google/intl/nl_be/learn/what-to-do-if-the-domain-name-you-want-is-taken/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7bf.delayed	(from https://domains.google/intl/nl_be/learn/what-to-do-if-the-domain-name-you-want-is-taken/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/learning-center/how-to-choose-traditional-vs-new-domain-endings	D:/tn1/google/domains.google/learning-center/how-to-choose-traditional-vs-new-domain-endings.7c0.delayed	(from https://domains.google/intl/nl_be/learn/what-to-do-if-the-domain-name-you-want-is-taken/)
08:27:27	0/-1	---M--	301	error ('')			https://domains.google/learn/how-to-choose-traditional-vs-new-domain-endings	D:/tn1/google/domains.google/learn/how-to-choose-traditional-vs-new-domain-endings.7c1.delayed	(from https://domains.google/intl/nl_be/learn/what-to-do-if-the-domain-name-you-want-is-taken/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/learning-center/how-to-come-up-with-a-good-domain-name	D:/tn1/google/domains.google/learning-center/how-to-come-up-with-a-good-domain-name.7c2.delayed	(from https://domains.google/intl/nl_be/learn/what-to-do-if-the-domain-name-you-want-is-taken/)
08:27:27	0/-1	---M--	301	error ('')			https://domains.google/learn/how-to-come-up-with-a-good-domain-name	D:/tn1/google/domains.google/learn/how-to-come-up-with-a-good-domain-name.7c3.delayed	(from https://domains.google/intl/nl_be/learn/what-to-do-if-the-domain-name-you-want-is-taken/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7c4.delayed	(from https://domains.google/intl/nl_be/learn/top-5-reasons-to-get-more-than-one-domain-name/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7c5.delayed	(from https://domains.google/intl/nl_be/learn/top-5-reasons-to-get-more-than-one-domain-name/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7c6.delayed	(from https://domains.google/intl/nl_be/learn/how-to-choose-traditional-vs-new-domain-endings/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7c7.delayed	(from https://domains.google/intl/nl_be/learn/how-to-choose-traditional-vs-new-domain-endings/)
08:27:27	0/-1	---M--	301	error ('')			http://domains.google/tld	D:/tn1/google/domains.google/tld.7c8.delayed	(from https://domains.google/intl/nl_be/learn/how-to-choose-traditional-vs-new-domain-endings/)
08:27:27	0/-1	---M--	301	error ('')			https://domains.google/tld	D:/tn1/google/domains.google/tld.7c9.delayed	(from https://domains.google/intl/nl_be/learn/how-to-choose-traditional-vs-new-domain-endings/)
08:27:27	0/-1	---M--	301	error ('')			http://domains.google/learning-center/how-to-come-up-with-a-good-domain-name	D:/tn1/google/domains.google/learning-center/how-to-come-up-with-a-good-domain-name.7ca.delayed	(from https://domains.google/intl/nl_be/learn/how-to-choose-traditional-vs-new-domain-endings/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/learning-center/how-to-come-up-with-a-good-domain-name	D:/tn1/google/domains.google/learning-center/how-to-come-up-with-a-good-domain-name.7cb.delayed	(from https://domains.google/intl/nl_be/learn/how-to-choose-traditional-vs-new-domain-endings/)
08:27:27	0/-1	---M--	301	error ('')			https://domains.google/learn/how-to-come-up-with-a-good-domain-name	D:/tn1/google/domains.google/learn/how-to-come-up-with-a-good-domain-name.7cc.delayed	(from https://domains.google/intl/nl_be/learn/how-to-choose-traditional-vs-new-domain-endings/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7cd.delayed	(from https://domains.google/intl/nl_be/learn/why-and-how-to-transfer-your-domain/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7ce.delayed	(from https://domains.google/intl/nl_be/learn/why-and-how-to-transfer-your-domain/)
08:27:27	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.7cf.delayed	(from https://domains.google/intl/nl_be/tld/)
